"Filename","Comment","nMarkers","nSpikes","nExtreme","nFinal","LI","se","lowCI","hiCI","lat","odd","even","exclusions","fmriID","fMRI_wg_whole","A_param1","A_param2","A_param3","A_param4","A_param5","A_LIest.se","A_p.interact","A_R2","A_AIC","A_BIC","B_param1","B_param2","B_param3","B_param4","B_param5","B_LIest.se","B_p.interact","B_R2","B_AIC","B_BIC","C_param1","C_param2","C_param3","C_param4","C_param5","C_LIest.se","C_p.interact","C_R2","C_AIC","C_BIC","D_param1","D_param2","D_param3","D_param4","D_param5","D_LIest.se","D_p.interact","D_R2","D_AIC","D_BIC","E_param1","E_param2","E_param3","E_param4","E_param5","E_LIest.se","E_p.interact","E_R2","E_AIC","E_BIC","F_param1","F_param2","F_param3","F_param4","F_param5","F_LIest.se","F_p.interact","F_R2","F_AIC","F_BIC","G_param1","G_param2","G_param3","G_param4","G_param5","G_LIest.se","G_p.interact","G_R2","G_AIC","G_BIC","H_param1","H_param2","H_param3","H_param4","H_param5","H_LIest.se","H_p.interact","H_R2","H_AIC","H_BIC","I_param1","I_param2","I_param3","I_param4","I_param5","I_LIest.se","I_p.interact","I_R2","I_AIC","I_BIC","J_param1","J_param2","J_param3","J_param4","J_param5","J_LIest.se","J_p.interact","J_R2","J_AIC","J_BIC","K_param1","K_param2","K_param3","K_param4","K_param5","K_LIest.se","K_p.interact","K_R2","K_AIC","K_BIC","L_param1","L_param2","L_param3","L_param4","L_param5","L_LIest.se","L_p.interact","L_R2","L_AIC","L_BIC","V137"
"050DAC1","x",23,2,0,23,4.026,0.603,2.844,5.208,"L",4.392,3.626,0,"050DAC1",0.64,119.078768832833,-0.915097097197792,-1.76026846371916,-0.765583626212317,-3.81958759806312,0.535471342362175,0,0.449233216431296,19828,19882.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.891472393086,-1.03802201009202,-1.76267236997527,-0.771419095599682,-3.61651555489985,0.472407878325445,0,0.57052095217869,19080,19213.7,102.794851517471,1.95430534904632,1.58617798717093,-0.765583626265302,-3.8195875979655,0.651872800100045,0,0.181864676184879,21136.6,21904.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.772603753879,1.75030918806198,1.03933373671659,-0.765583626212253,-3.81958759806323,0.525513126601694,0,0.468300121525995,19727.4,19861.8,102.903789010302,-0.205388383281568,-0.0980856325160687,-3.28223499887829,0.664055874455302,0,0.174182503101865,21154.5,21856.1,NA,102.796354975845,1.30680320206872,0.845588735799887,-0.765583626253286,-3.81958759809288,0.438044459920749,0,0.630566896791145,18773.5,19842.6,102.655681815429,0.801422639812604,-0.0980856328711842,-3.28223499890984,0.445783887809099,0,0.627845247607013,18794.8,19857.8,NA,102.888656748726,-0.937026911161003,-1.76893161244882,-0.765583626212391,-3.81958759806309,0.531774585996294,0,0.455554289889834,19791.3,19877.7,102.851755839427,-0.803530038326864,0.622389919496563,-0.691963742982218,-4.0857731923133,-4.77116460705946,0.777293373007673,0,0.575744710012957,19044,19184.8
"055DAC1","x",23,2,18,22,-0.35,0.575,-1.477,0.777,"R",-0.646,-0.055,0,"055DAC1",0.09,113.200447355394,3.50141847506746,3.56718548199948,-0.0761701706936981,-1.10917683719101,0.709230661908115,0.12,0.116312823328107,24448.6,24503.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.220596453032,3.5001815832865,3.56711633865156,-0.0762092752141495,-1.10404564358228,0.705933922604224,0.12,0.122747980215678,24423.4,24519.1,103.061481170182,3.25354554285633,12.3176637317186,-0.0761701706957875,-1.10917683721322,0.46113129675669,0.02,0.625657513301672,21704.7,22899.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.157731484667,4.18272877578243,13.4376881935306,-0.0761701706936977,-1.10917683719112,0.612458877793862,0.07,0.339650592727218,23465.8,23604.6,102.903478457135,1.11105209756088,0.177357829824642,-1.14355704063796,0.478773659113971,0.02,0.610468976750906,21838.4,23023.9,NA,103.053850122928,3.29114703087509,12.3507215443527,-0.0761701706901373,-1.10917683719295,0.396543900854763,0.01,0.723176807563647,20691,21958.5,102.901160609208,1.09022381566193,0.177357829823049,-1.14355704062434,0.414612304361841,0.01,0.707876882133851,20872.2,22129.9,NA,103.22057637966,3.50276444388352,3.56718301945048,-0.0761701706937492,-1.10917683719108,0.705974643138214,0.12,0.122598992173968,24422.7,24510.8,103.230332057836,3.36280435155551,2.07982669872578,-0.0956793013804922,-0.8293298268992,2.97442711866636,1.17257835886617,0.01,0.124160568138483,24418.9,24520.9
"057DAC1","x",23,3,0,22,3.694,0.409,2.892,4.495,"L",3.099,4.289,0,"057DAC1",0.76,105.743012388428,3.58766433401329,4.7130588497591,0.0521082111297617,-3.73569281522681,0.456281516579639,0,0.246071167846648,8697,8745.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.096136767991,3.59577401742219,4.77424127122236,0.0518966519014853,-3.75810210794611,0.438417262029697,0,0.301062909502093,8579.8,8677.5,101.022282506355,1.71151798595556,-1.83412957962948,0.0521082111078799,-3.73569281529544,0.379494564121239,0,0.476146055904139,8249.7,9054.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.090311811808,2.69546169744477,-0.165277823515664,0.0521082111296069,-3.73569281522682,0.420236738953893,0,0.357627213016268,8451.7,8576.2,100.705344641014,1.38578127976457,0.812305839713383,-3.36026424519364,0.391685357676113,0,0.465886599225321,8278.6,9073,NA,101.039837531587,1.04854970276003,-1.90288213106876,0.0521082109981115,-3.73569281527748,0.30049332325622,0,0.671550388392026,7542.5,8520.5,100.703213917444,1.51165461301192,0.812305839673807,-3.36026424525646,0.31151495983647,0,0.6621556843166,7585.5,8554.3,NA,101.096029679641,3.5844206904979,4.77406598680457,0.0521082111297654,-3.73569281522678,0.439536310063616,0,0.297269804556814,8584.7,8663.1,101.096670517375,3.77405481944259,6.89686833788033,0.0508293933133847,-4.11463530556137,-4.24520242607305,0.729483931400543,0,0.315403885573956,8548,8650.4
"064DAC1","x",23,1,0,23,3.184,0.685,1.841,4.526,"L",3.353,2.999,0,"064DAC1",0.53,110.059483550421,0.457281867286491,1.4995058279662,-0.0666435765411419,-2.69224096647259,0.477013085211249,0,0.209517531320772,17592.3,17645.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.746269679905,0.479173812338796,1.51218327114551,-0.0657284943448035,-2.73016969599245,0.459802014947034,0,0.264334358579465,17396.4,17530.5,101.600042079491,3.70652237609288,1.5820840322133,-0.0666435765345163,-2.69224096648296,0.378967229843854,0,0.499831579958712,16438.6,17363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.686832973292,3.00786870088917,1.36307453048606,-0.0666435765411555,-2.69224096647257,0.435706473283899,0,0.338848514979796,17096.7,17236.9,101.03117721357,2.79343335746412,0.482939398332936,-2.54490596067902,0.384012032661961,0,0.500028521048936,16436.5,17354.9,NA,101.645286649096,2.56708554926818,0.763437619125737,-0.0666435765459682,-2.69224096640719,0.289262437545706,0,0.708594975110294,14955.5,16123.5,101.001487594672,2.95327149379303,0.482939398531395,-2.54490596075658,0.292881368878934,0,0.709170098396378,14949.3,16112.7,NA,101.746737679793,0.459239900642284,1.51341038144895,-0.0666435765411689,-2.69224096647255,0.470834003744143,0,0.227944371440202,17524.4,17611.3,101.732157930963,0.589819961415928,2.59786173363586,-0.0375051610295617,-2.95145621994047,-2.17135452839392,0.763449895392056,0,0.266185451071119,17390.3,17530.3
"065DAC1","x",23,1,0,22,0.109,0.457,-0.787,1.004,"bilat",0.413,-0.196,0,"065DAC1",0.31,108.586275492513,6.142668676716,4.71891466860794,0.0201437175315793,-0.446418616453045,0.663774506180916,0.5,0.167007749026547,16430.4,16482.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.813707343922,6.1157058479011,4.65940317416735,0.0200509927777,-0.425869881528911,0.640741081769428,0.51,0.221662288521244,16264.4,16356,101.834156836274,0.322185042301961,-0.767537406976054,0.0201437175315009,-0.446418616453352,0.443505717047761,0.31,0.627054410667765,14629.6,15701.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.87596321264,1.1686287252307,-0.273967538717612,0.0201437175315982,-0.446418616453099,0.594168533067206,0.45,0.330629873359259,15904,16041.7,101.55781627282,1.2155683938467,0.159056533769487,-0.630300995884084,0.454653715786634,0.17,0.624443758734322,14641.9,15684.5,NA,101.830993459175,0.548268465629708,-0.505676953588103,0.0201437175272739,-0.446418616431802,0.372477374594693,0.23,0.736944839919668,13795.5,14983.8,101.557450514059,1.21608257406316,0.159056533786141,-0.630300995870995,0.380178313819145,0.1,0.737403958862023,13790.4,14973.3,NA,101.813660845844,6.12598600923195,4.65941671136485,0.0201437175317138,-0.446418616452808,0.641912009286607,0.49,0.218735605930216,16272.6,16358.3,101.817490141973,6.07488709054819,4.21482172692448,0.0124853880999725,-0.344232000991497,0.889163749045935,1.05602091372797,0.4,0.221568939822102,16265.7,16363.1
"066DAC1","x",23,1,0,23,1.551,0.367,0.832,2.27,"L",0.764,2.409,0,"066DAC1",0.15,108.792057249609,2.50336315103119,3.19561169017322,-0.181032227974233,-2.1646230514128,0.428283743934099,0,0.198143438867229,17513.9,17567.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.053269988087,2.50339720036999,3.21475932459885,-0.181027904675404,-2.173208032779,0.424643486143669,0,0.209971314134504,17473.7,17587.8,103.082598821815,0.708114846379264,-0.622919571080667,-0.181032227976049,-2.16462305138251,0.397039649908513,0,0.309207557197247,17215.8,18148.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.084042998356,0.0856155467824374,-1.28913220674039,-0.181032227974157,-2.16462305141276,0.409206274885314,0,0.266222503524307,17262.1,17396.3,103.287331239182,-0.942747344692962,0.300803024084206,-2.18216260088417,0.404168122231353,0,0.313537873265316,17195.6,18116.1,NA,103.089082996893,0.518955394528654,-1.28857214495543,-0.181032227973062,-2.16462305139234,0.343578360486322,0,0.482713165614502,16395,17460.5,103.317513976627,-1.06809101458897,0.300803024095568,-2.18216260092691,0.34950092121499,0,0.486678898123943,16368.5,17407.9,NA,103.053272748435,2.49889896483341,3.21468387920265,-0.181032227974241,-2.16462305141276,0.425498012941137,0,0.206631612050982,17481.3,17567.6,103.051375475089,2.52982650695291,3.50143195290235,-0.177238838626607,-2.226070583325,-0.573351058263075,0.700285044387512,0.41,0.209876419143856,17475,17595.1
"068DAC1","x",23,2,0,22,0.68,0.473,-0.247,1.607,"bilat",-0.411,1.772,0,"068DAC1",0.74,104.424584901644,0.541386082566727,7.76893560891974,-0.189171144723927,-0.697644333022869,0.519997905913155,0.18,0.148644147448722,16933.3,16986.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.136978128933,0.534003854167751,7.80820999369889,-0.188896272998817,-0.714343822012013,0.510645275412882,0.16,0.17688478757119,16844.3,16944.4,102.094194972446,1.02747385782159,0.589023220046069,-0.189171145107474,-0.697644332779252,0.351043589045434,0.05,0.610978929610153,15009.2,16098.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.175207327045,1.3022438321722,0.900222839511869,-0.189171144723911,-0.697644333022898,0.493294368287112,0.16,0.231819379007388,16666.6,16803.9,102.157967584816,-0.177409877738959,-0.084720665952683,-0.488682248922853,0.35656407698281,0.17,0.610812142555924,15009.2,16091.6,NA,102.083295419215,1.42775509671392,0.930354263477059,-0.189171144895598,-0.697644332946504,0.322641463927494,0.03,0.671381967340076,14570.4,15727.9,102.1565911473,-0.173695697471076,-0.0847206660207975,-0.488682248651148,0.327013848377525,0.14,0.672646945747408,14561.5,15728.3,NA,102.137115913947,0.525592902555236,7.80829938260852,-0.189171144723825,-0.697644333022856,0.513250336029372,0.17,0.168409504492503,16869.2,16954.8,102.133963007595,0.567084677881475,8.14368311441452,-0.1828660195248,-0.780506762876672,-0.670944816791089,0.852830952476828,0.43,0.176763705321219,16845.7,16951.6
"092DAC1","x",23,5,0,22,2.789,0.313,2.175,3.402,"L",2.522,3.055,0,NA,NA,108.625369629588,3.83262462297585,6.98205847774591,0.192954629072358,-3.25862911445617,0.439357933492986,0,0.25934915648016,17507.8,17561.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.056609570646,3.81856369482599,6.92549882361571,0.192938590761287,-3.22161400309463,0.429956815506418,0,0.289252578735952,17393.8,17520.2,102.094227750738,-2.17926059070407,-1.41923473847603,0.192954629067573,-3.25862911445597,0.362960555319951,0,0.493303069848774,16567.6,17638.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.114313770356,-2.21561893476272,-1.30153393949664,0.192954629072396,-3.25862911445627,0.426748379873716,0,0.299556396395932,17353.4,17491,101.744430381301,1.55975208283349,0.78391883300047,-2.73666420431962,0.37440858250762,0,0.486262834327147,16607.2,17676,NA,102.091410144317,-2.55586868835602,-1.82783778768397,0.192954629078227,-3.25862911447615,0.298513971640148,0,0.657264778840402,15456.5,16652.6,101.799283884478,1.28997715027104,0.783918833001571,-2.7366642043103,0.30925442913312,0,0.649505464727027,15519.8,16706.9,NA,102.056576065988,3.83773739508392,6.92926169898243,0.192954629072239,-3.25862911445619,0.435436870290156,0,0.270744335301583,17461,17545.2,102.044373980389,3.97810969117114,8.74242597411149,0.21740178462906,-3.54077611362969,-3.63265704588818,0.707766437120535,0,0.295449961098435,17369.4,17501.8
"093DAC1","x",23,1,0,23,3.077,0.522,2.054,4.1,"L",3.533,2.58,0,NA,NA,104.590849285512,8.29866970848341,13.0715798357643,0.144120233461278,-3.68952381497712,0.680001969973366,0,0.189284367807173,25150.9,25206.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.545268240486,8.32288201850229,13.0507701000383,0.144188882091574,-3.70057768631998,0.670147345179505,0,0.211129749688655,25058.1,25178.4,103.597166579497,9.59291508537489,7.41806874496326,0.144120233461607,-3.68952381498025,0.436396870537566,0,0.665438680426649,22214.5,23466.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.565993842732,9.87175956780909,7.64456521593631,0.144120233461354,-3.68952381497718,0.633682940902854,0,0.294565809382676,24668.2,24811.8,103.651358135005,0.194490596663959,0.874321347575552,-3.32389598237599,0.446370486173118,0,0.661264903236731,22256.3,23495.8,NA,103.594002964014,9.6484778155324,7.45594815227143,0.144120233461585,-3.68952381497597,0.422920088108484,0,0.685783417104492,22002.5,23312.7,103.641576681061,0.227739780134971,0.874321347575507,-3.32389598237599,0.43280806271787,0,0.681536298273546,22047.8,23344.9,NA,103.545303297429,8.31731300329595,13.0506861335759,0.144120233461353,-3.68952381497715,0.672605478737149,0,0.205244989754207,25079.7,25171.4,103.533709972787,8.49245110168784,14.9223704655686,0.167303860896369,-4.03961232192897,-3.7430379592022,1.11478572918068,0,0.213419981040286,25048.8,25175.1
"094DAC1","x",23,5,0,22,1.085,0.641,-0.171,2.342,"bilat",1.475,0.696,0,NA,NA,110.628277446458,3.12133399458704,6.18220332121597,0.0683299385833572,-2.42829302423422,0.577822028475525,0,0.219125927659545,21497.4,21552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.437234739193,3.13113553689991,6.17326545483674,0.0682115919931364,-2.41044045721688,0.544791392030889,0,0.304495545172816,21131.5,21255.7,102.466292311114,0.282175528566751,0.442926910572061,0.0683299385822058,-2.42829302421452,0.463987153136775,0,0.495389039923945,20262.6,21373.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.485886451784,0.260395894714984,0.491473368176968,0.0683299385832806,-2.42829302423413,0.539012284605681,0,0.319007868823073,21066.5,21205.3,102.18281153076,1.25882077754793,0.505005624626254,-1.98351833798588,0.471929849561647,0,0.493639054388568,20272.4,21374.7,NA,102.471098823728,0.40871442310771,0.638615672813754,0.0683299386861104,-2.42829302422979,0.347775822320037,0,0.716506216866429,18443.1,19712.1,102.221627555968,1.11945685255888,0.505005624662342,-1.98351833787568,0.354271196735537,0,0.714650578572295,18463.2,19727.4,NA,102.437176905034,3.13983397649436,6.17329830589037,0.0683299385832199,-2.42829302423413,0.566510686440939,0,0.247752106264982,21376.2,21462.5,102.431781578585,3.21661458295744,7.11056962945936,0.0791190635969928,-2.58144460811555,-1.87477044209788,0.90779752105659,0.04,0.305208971280379,21129.3,21259.4
"095DAC1","x",23,1,0,23,2.146,0.442,1.279,3.012,"L",2.314,1.962,0,NA,NA,105.901505264455,-2.2020216415051,5.12615765086249,0.0912611095189341,-2.26829615405002,0.573864792547994,0,0.103253218906907,21877.2,21932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.49988728703,-2.17963414011779,5.13076700896698,0.0913383859648299,-2.28951159399097,0.566538426702933,0,0.124213993457907,21800.1,21896.9,102.563046487964,-6.73025410852294,-10.6435892885942,0.0912611095191965,-2.26829615405013,0.354204721903267,0,0.657630628758499,18918.6,20116.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.581418064721,-6.55023735352681,-10.4993735089746,0.0912611095188731,-2.26829615405009,0.504221025900867,0,0.306209872363741,21048.9,21187.9,102.568065174602,-0.333419123287588,0.497264577080258,-1.85167641434915,0.367817941472489,0,0.646058379202678,19025.5,20215.2,NA,102.563160561548,-6.83525564067581,-10.9130160615835,0.0912611095187833,-2.2682961540503,0.330343328013279,0,0.702205075335095,18473.5,19728.7,102.583816510753,-0.410131898931401,0.497264577080294,-1.85167641434917,0.3441670673849,0,0.690112228501093,18601.8,19848.5,NA,102.499925988794,-2.19024952913513,5.13075852642021,0.0912611095188702,-2.26829615405005,0.56759913732231,0,0.120836466718094,21810.7,21895.7,102.495352579417,-2.08998174302986,6.13325119164578,0.100407985898275,-2.46882669926478,-2.00500341995767,0.947068662928578,0.03,0.125158374462624,21797.6,21900.4
"096DAC1","x",23,3,0,22,3.55,0.526,2.519,4.581,"L",3.475,3.626,0,NA,NA,106.986110643047,-0.212013878985616,0.309278215417716,0.309645074910635,-3.84590385383374,0.417151582581331,0,0.262139833739052,15659.8,15712.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.207975313424,-0.110826564582822,0.345793950629731,0.31260537306495,-3.93140592773669,0.407100357222764,0,0.296463700503221,15535.8,15640.4,100.958922089727,-2.10022504487289,-2.75512078370652,0.309645074893427,-3.84590385385731,0.382775498656028,0,0.377086072157124,15339.6,16204.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.251880668798,-0.208532297599688,-2.17185608167794,0.309645074910651,-3.8459038538337,0.380289058098518,0,0.385152460797584,15184,15312.3,101.0689950907,-0.907057244091936,1.02551707642934,-3.41681567269674,0.388236497150356,0,0.374684653145092,15349.5,16212.5,NA,101.334952414319,-0.527138300452666,-2.66257027013334,0.309645074925795,-3.84590385374356,0.32203582058917,0,0.559091833440426,14450.5,15461.2,101.405566902713,-0.542309540518018,1.02551707647587,-3.41681567267395,0.327130862896318,0,0.556034312746941,14466.1,15459.6,NA,101.209439773561,-0.153136272463484,0.345819362326048,0.309645074910576,-3.84590385383381,0.412132842555816,0,0.27787192716931,15601,15684.3,101.192076694722,-0.0215177960092904,1.14145845895943,0.34439946651961,-4.10991549188812,-1.59136594332003,0.668562125022982,0.02,0.297672992568312,15532.1,15641.8
"097DAC1","x",23,6,0,21,4.207,0.328,3.564,4.85,"L",4.023,4.409,0,NA,NA,109.901788563515,-0.480783742134439,-2.80487253524199,-0.00385371764450957,-4.01744095722388,0.6054759990832,0,0.209238381814258,19226.4,19280.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.187434135157,-0.468939941088879,-2.80503009092565,-0.00387272656210314,-4.00317922701755,0.596643019929746,0,0.230286970012029,19148.5,19240.7,102.099709512795,6.71989779465356,4.43623551955703,-0.00385371769399634,-4.01744095703412,0.480034334209592,0,0.501737757096677,18054.6,19093.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.118797252671,6.28544541826214,4.64825389774129,-0.00385371764442084,-4.01744095722387,0.555980480438739,0,0.331606119174164,18750.6,18883.8,101.255038747569,3.95667521794807,0.805750451149651,-3.62935072177708,0.490839685335319,0,0.498882882044909,18069.9,19101.5,NA,102.103244518859,6.52782258554126,4.02080723564105,-0.00385371771074362,-4.01744095723685,0.378185079954255,0,0.690741134285117,16707.9,17882.1,101.231988933098,4.06067234120537,0.805750451155275,-3.62935072199246,0.387087220467194,0,0.688342511004292,16729.1,17897,NA,102.187424644891,-0.461808093792273,-2.80503198622331,-0.0038537176444443,-4.01744095722375,0.598424397039745,0,0.225659529473155,19164.7,19250.9,102.170431245447,-0.265536152545683,-0.713839035348609,0.0301330263976033,-4.40998868700683,-4.18237840041554,0.975177311157924,0,0.234951356747425,19132.1,19230.2
"098DAC1","x",23,1,0,23,1.103,0.463,0.196,2.01,"L",0.406,1.864,0,NA,NA,106.64450166337,-0.416769247346773,0.908697174130669,-0.0775972269377905,-1.54920612607524,0.511283054166603,0,0.0655308486344337,17723.3,17776.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.246338975027,-0.432372826162634,0.914819809467951,-0.0777085758030068,-1.52432168129487,0.502829213853585,0,0.0940183091795894,17638,17740.5,102.19079289495,4.20173742525432,-7.05952617308946,-0.0775972269375745,-1.54920612607529,0.33426994519581,0,0.599569955550733,15529.1,16696.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.250262767864,4.08186028246844,-6.8802078974151,-0.077597226937675,-1.54920612607527,0.462640733998232,0,0.232956963390339,17179.2,17319.2,102.082287776515,0.457335268774926,0.245118969763805,-1.43912100045036,0.353944953111098,0,0.563670579435195,15767.2,16923.5,NA,102.189023566376,4.19922748743205,-7.07171250786979,-0.0775972269544497,-1.54920612607918,0.295777811707187,0,0.68648149608415,14855.8,16089.9,102.065568212161,0.522598079852985,0.245118969761472,-1.43912100045118,0.316796745298862,0,0.650453891671453,15158,16381.5,NA,102.246283278274,-0.419931071163969,0.914827697727247,-0.0775972269378311,-1.54920612607528,0.506060992912217,0,0.0822218340988506,17671.7,17759.7,102.249616529742,-0.519348579606986,-0.0185051012890226,-0.0842637038931145,-1.35036951279199,1.86665489491625,0.846642503049885,0.03,0.0952888550383724,17635.1,17743.6
"099DAC1","x",23,1,0,23,1.911,0.623,0.69,3.132,"L",2.734,1.013,0,NA,NA,105.591840962647,2.881052157507,4.41935941389221,-0.133716080414693,-1.52189178354081,0.611785792155176,0.01,0.0664706668441601,16089.7,16141.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.702227225675,2.87648153778538,4.33460214777237,-0.133686574663989,-1.52600924574651,0.603385957632115,0.01,0.0895091281743724,16028.4,16120.8,101.596422481654,-4.49849569831614,1.99622351354294,-0.133716080414662,-1.52189178354086,0.381224829871565,0,0.636472963766633,13960.1,15132.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.765644745368,-4.5772994937647,2.21313264569313,-0.13371608041474,-1.52189178354075,0.598447108344068,0.01,0.104169379868211,15995.5,16127.4,101.736043948637,-0.687584013430969,0.175834656739794,-1.39472756565567,0.395684716719285,0,0.621689217968594,14055.4,15213.7,NA,101.586370378166,-4.59413943204015,1.89912073033682,-0.133716080415179,-1.52189178354083,0.350342855705458,0,0.692984085277138,13556.4,14789.9,101.701445187568,-0.586775321011989,0.175834656687043,-1.394727565766,0.364897229046564,0,0.678270193391989,13669.2,14891.6,NA,101.702241968163,2.87442286366032,4.3346042640473,-0.133716080414749,-1.52189178354082,0.603347432052715,0.01,0.0894384774111374,16027.1,16110.5,101.699263009474,2.92702372922552,4.88641112642177,-0.127758918148361,-1.62707876638659,-1.10347600176812,1.01169602395994,0.28,0.0895773580007938,16029.2,16127.3
"100DAC1","x",23,0,0,23,2.698,0.408,1.899,3.498,"L",2.974,2.397,0,"100DAC1",0.46,105.79828431064,-1.41787901578923,-5.46675087217913,-0.085402885569955,-2.16834781511086,0.452999988931806,0,0.149152087230786,20293.2,20347.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.492979846546,-1.42289153260094,-5.52958391140574,-0.0844657486610983,-2.20208947111241,0.446131031215726,0,0.17310166584159,20202.2,20307.8,102.337715964209,4.77077704207599,-6.3405606536139,-0.0854028855979477,-2.16834781515401,0.414458096506907,0,0.286229267678559,19830.9,20584.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.349491678754,4.26675888600189,-6.67026975076357,-0.0854028855700498,-2.1683478151108,0.420272072782222,0,0.266063403143616,19822.9,19966.1,101.202040566712,5.00702687576179,0.357205007711687,-2.12160690039064,0.429098793624551,0,0.262850194505006,19929.1,20644.5,NA,102.338465291545,4.7255917693869,-6.45865982375788,-0.0854028855798673,-2.16834781510413,0.391462854087956,0,0.363235862211934,19477.5,20329.6,101.205871635421,4.98087138303271,0.357205007707561,-2.12160690049194,0.406087962050188,0,0.339791062342636,19587.3,20395,NA,102.493446431302,-1.439739091065,-5.52947895707503,-0.0854028855698826,-2.16834781511085,0.449759539192596,0,0.159460269347687,20252.5,20342.2,102.483649149116,-1.36175758979341,-4.9305971377018,-0.0658051958276833,-2.32434756239039,-1.19792881640537,0.740553008472314,0.11,0.173528416952512,20201.6,20313.3
"101DAC1","x",23,1,0,23,1.514,0.552,0.433,2.596,"L",2.618,0.311,0,NA,NA,111.214920477615,4.16454714185331,14.3856802707217,-0.251386641719233,-2.41058390531367,0.547514376550983,0,0.34272181372627,20815.4,20869.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.138000530291,4.15650369019794,14.3977672564323,-0.251418602496022,-2.40536637290052,0.525309688771821,0,0.393617594222346,20564.7,20681.7,103.143419821917,1.19401153387839,8.75162811446859,-0.251386641714623,-2.41058390525933,0.496484861586614,0,0.458328417292728,20351.1,21355.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.149459795731,3.12565999588788,10.2809895058904,-0.251386641719166,-2.41058390531369,0.506526803065063,0,0.436195039343413,20339.5,20482.6,103.135323764125,0.123870063220849,0.235854335786557,-2.1976767107625,0.512498607184643,0,0.442080659526409,20440.2,21419.1,NA,103.13394336008,2.03261873340341,9.38803629005319,-0.251386641718384,-2.4105839053102,0.40506769448904,0,0.639438587339057,19088.5,20223.2,103.171948483308,-0.0556142226898001,0.235854335783017,-2.19767671084652,0.420890184841711,0,0.623709170820597,19222.1,20350.7,NA,103.137985829232,4.15895950559865,14.3974932622375,-0.251386641719097,-2.4105839053137,0.528754031091578,0,0.38562800202736,20601.5,20691.6,103.137876718833,4.16255267584191,14.4671907096957,-0.251170982116176,-2.41746402779815,-0.138846427420007,0.892400426798699,0.88,0.393428896327282,20566.6,20689.7
